"store","min_date","max_date","station","name","lat","lon","dist"
50,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,67.1894629098138
50,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,67.1977855192637
50,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,67.657707814559
50,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,70.6250052462192
50,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,71.069326933808
50,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,71.8971537501616
50,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,76.1515257227047
50,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,77.1018628483257
50,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,77.5768733252986
50,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,79.1561878418526
50,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,81.3841245425282
50,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,81.9497728016309
50,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,83.7422344964213
50,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,87.6896887952075
50,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,88.7107466055698
50,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,90.6888998911772
50,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,91.6601022999354
50,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,100.730938996245
50,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,100.897489033621
50,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,101.882457418451
50,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,102.15781083167
50,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,103.452354326203
50,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,103.773013145678
50,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,104.907251307322
50,"2017-03-15","2019-03-30","UKW00035035","MARHAM",52.65,0.55,105.129368698297
50,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,106.133190611961
50,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,106.948229570187
50,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,107.166502912606
50,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,113.167669045284
50,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,113.207843404589
50,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,113.612533831767
50,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,116.545682070516
50,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,121.336346398135
50,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,121.917336265839
50,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,123.683679227887
50,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,124.005193636073
50,"2017-03-15","2019-03-30","UKE00156856","LACOCK",51.4306,-2.1131,124.458904152399
50,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,130.755363552945
50,"2017-03-15","2019-03-30","UKW00035036","SCULTHORPE",52.85,0.7667,131.264905086791
50,"2017-03-15","2019-03-30","UKW00035051","WOODBRIDGE",52.0833,1.4,133.05313705299
50,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,133.536711860394
52,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,21.7834478436247
52,"2017-03-15","2019-03-30","UKE00105917","WYE",51.185,0.9481,22.6479222473873
52,"2017-03-15","2019-03-30","UKE00105926","HAYLING ISLAND",50.7839,0.9839,22.9632771721744
52,"2017-03-15","2019-03-30","UKE00105921","HASTINGS",50.855,0.5717,27.1054852486389
52,"2017-03-15","2019-03-30","UKE00105919","BOGNOR REGIS",50.7808,0.6758,27.4989809762642
52,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,32.5996709617261
52,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,46.9294723518187
52,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,48.2616783591968
52,"2017-03-15","2019-03-30","UKE00105920","EASTBOURNE",50.7589,0.285,49.8778112959817
52,"2017-03-15","2019-03-30","UKE00105918","MANSTON",51.3458,1.34,50.6235912207096
52,"2017-03-15","2019-03-30","UKW00035047","MANSTON",51.35,1.3667,52.1357264051478
52,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,63.4139042266235
52,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,81.4731143347325
52,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,89.3475385223831
52,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,98.9559269443763
52,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,108.806648600144
52,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,109.570163876507
52,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,112.779911740367
52,"2017-03-15","2019-03-30","FRM00007005","ABBEVILLE",50.143,1.832,114.310125213618
52,"2017-03-15","2019-03-30","FRE00104036","ABBEVILLE",50.1358,1.8339,115.045387614645
52,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,116.543826439531
52,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,126.782965086462
52,"2017-03-15","2019-03-30","UKW00035051","WOODBRIDGE",52.0833,1.4,127.077477218293
52,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,127.203824654133
52,"2017-03-15","2019-03-30","UKW00035048","BENTWATERS",52.1333,1.4333,133.050227712747
52,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,137.361731057021
52,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,144.594150779853
52,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,148.243423425417
52,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,148.555291203996
52,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,150.676055007072
52,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,155.707953607447
52,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,156.462025720297
52,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,158.544002433142
52,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,159.170174170764
52,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,159.173470186654
52,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,160.856793658141
52,"2017-03-15","2019-03-30","FRM00007015","LESQUIN",50.562,3.089,160.885148815479
52,"2017-03-15","2019-03-30","UKE00156880","WIGHT ST CATHERINES POINT",50.575,-1.2956,160.92615667603
52,"2017-03-15","2019-03-30","FRE00104040","LILLE-LESQUIN",50.57,3.0975,161.188347966994
52,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,161.262495735656
52,"2017-03-15","2019-03-30","FRE00104975","AMIENS-GLISY",49.8717,2.385,162.310898933203
52,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,164.118208176235
52,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,164.169863974516
52,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,173.786670228151
52,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,175.706598756947
52,"2017-03-15","2019-03-30","UKE00115811","LOWESTOFT MONKTON AVENUE",52.4831,1.7308,176.276143076759
52,"2017-03-15","2019-03-30","UKE00105899","LOWESTOFT",52.4889,1.75,177.316860128665
52,"2017-03-15","2019-03-30","FRM00007037","VALLEE DE SEINE",49.384,1.175,178.934619219615
52,"2017-03-15","2019-03-30","FRE00106184","ROUEN - BOOS",49.3831,1.1817,179.086853977569
52,"2017-03-15","2019-03-30","NLE00109020","CADZAND",51.3667,3.4,179.38796198416
53,"2017-03-15","2019-03-30","UKE00105651","ASKHAM BRYAN",53.92,-1.17,27.3752682740893
53,"2017-03-15","2019-03-30","UKM00003257","LEEMING",54.3,-1.53,28.8207900112485
53,"2017-03-15","2019-03-30","UKE00156844","CAWOOD",53.8275,-1.1467,37.6319580064568
53,"2017-03-15","2019-03-30","UKE00105903","BRADFORD",53.8131,-1.7739,56.5698871009689
53,"2017-03-15","2019-03-30","UKE00105902","MALHAM TARN",54.1,-2.1617,66.286194509386
53,"2017-03-15","2019-03-30","UK000044841","HULL",53.77,-0.37,67.4114191461502
53,"2017-03-15","2019-03-30","UKE00156852","DURHAM",54.7678,-1.5842,72.5570761277149
53,"2017-03-15","2019-03-30","UKE00105904","SHEFFIELD",53.3808,-1.49,90.1073658718645
53,"2017-03-15","2019-03-30","UKE00105907","WARSOP",53.2231,-1.115,104.863386416416
53,"2017-03-15","2019-03-30","UKE00100808","HULL",53.7667,0.3667,108.714864891146
53,"2017-03-15","2019-03-30","UKE00105862","PRESTON: MOOR PARK",53.7739,-2.7031,110.507550442327
53,"2017-03-15","2019-03-30","UKE00156868","MORECAMBE NO 2",54.0758,-2.8581,111.730563139515
53,"2017-03-15","2019-03-30","UKE00105905","BUXTON",53.2567,-1.9131,112.871388757293
53,"2017-03-15","2019-03-30","UKE00105894","HIGH MOWTHORPE",54.105,0.6417,116.946931912336
53,"2017-03-15","2019-03-30","UKM00003334","RINGWAY",53.35,-2.28,117.234661199493
53,"2017-03-15","2019-03-30","UKE00105860","NEWTON RIGG",54.67,-2.7858,119.731178963463
53,"2017-03-15","2019-03-30","UKE00105893","MORPETH: COCKLE PARK",55.215,-1.6858,121.618556197508
53,"2017-03-15","2019-03-30","UKE00105861","GRIZEDALE",54.3381,-3.02,122.943905566715
53,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,129.255939630951
53,"2017-03-15","2019-03-30","UKE00156832","BLACKPOOL SQUIRES GATE",53.7742,-3.0381,130.914102423953
53,"2017-03-15","2019-03-30","UKW00015027","WARRINGTON",53.3833,-2.65,131.457815525803
53,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,137.596097845535
53,"2017-03-15","2019-03-30","UKE00156840","CARLISLE",54.9342,-2.9619,144.71742189766
53,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,148.047719266172
53,"2017-03-15","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,149.408444981063
53,"2017-03-15","2019-03-30","UKW00015041","STURGATE",53.3667,0.6833,149.739724929321
53,"2017-03-15","2019-03-30","UKE00105892","KIELDER CASTLE",55.2339,-2.5789,150.081331259885
53,"2017-03-15","2019-03-30","UKE00105895","SKEGNESS",53.1467,0.3489,150.348827675764
53,"2017-03-15","2019-03-30","UKW00015035","WADDINGTON",53.1667,0.5167,156.22663845489
53,"2017-03-15","2019-03-30","UK000003377","WADDINGTON",53.1658,0.5239,156.632267205442
53,"2017-03-15","2019-03-30","UKE00105863","HAWARDEN BRIDGE",53.2167,-3.0281,162.545149017359
53,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,165.28396493554
53,"2017-03-15","2019-03-30","UKE00156848","CRANWELL",53.0306,0.5017,166.794489248762
53,"2017-03-15","2019-03-30","UKE00105864","LOGGERHEADS: COLOMENDY CENTRE",53.15,-3.1958,175.844162846072
53,"2017-03-15","2019-03-30","UKM00003414","SHAWBURY",52.8,-2.67,182.137578182437
53,"2017-03-15","2019-03-30","UK000003162","ESKDALEMUIR",55.3167,-3.2,183.50953477322
53,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,184.545708850211
53,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,188.958524046797
53,"2017-03-15","2019-03-30","UKE00105891","BOWHILL",55.5408,-2.905,189.685163812866
53,"2017-03-15","2019-03-30","UKW00035036","SCULTHORPE",52.85,0.7667,193.594340791152
53,"2017-03-15","2019-03-30","UKE00105858","THREAVE",54.925,-3.95,199.301242269875
53,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,199.319409520377
53,"2017-03-15","2019-03-30","UKE00105882","ALWEN",53.0608,-3.5539,200.568666719374
53,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,201.852215135739
53,"2017-03-15","2019-03-30","UKW00035035","MARHAM",52.65,0.55,202.763858025702
53,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,216.807813509821
53,"2017-03-15","2019-03-30","UKE00105932","LEADHILLS",55.4167,-3.7589,217.477726445784
53,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,218.799863830141
53,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,219.746901159834
53,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,220.031167050456
54,"2017-03-15","2019-03-30","UKE00105904","SHEFFIELD",53.3808,-1.49,10.7729238827563
54,"2017-03-15","2019-03-30","UKE00105907","WARSOP",53.2231,-1.115,19.9136488586727
54,"2017-03-15","2019-03-30","UKE00105906","NOTTINGHAM: WATNALL",53.005,-1.25,35.2439746950427
54,"2017-03-15","2019-03-30","UKE00105905","BUXTON",53.2567,-1.9131,36.3924622161064
54,"2017-03-15","2019-03-30","UKE00156876","SUTTON BONINGTON",52.8358,-1.2494,53.7243506234803
54,"2017-03-15","2019-03-30","UKE00156844","CAWOOD",53.8275,-1.1467,59.1286945451197
54,"2017-03-15","2019-03-30","UKM00003334","RINGWAY",53.35,-2.28,60.3108867314286
54,"2017-03-15","2019-03-30","UKE00105903","BRADFORD",53.8131,-1.7739,61.5520599759068
54,"2017-03-15","2019-03-30","UKE00105651","ASKHAM BRYAN",53.92,-1.17,68.8067493285794
54,"2017-03-15","2019-03-30","UKE00105910","KEELE",52.9981,-2.27,69.2635121033546
54,"2017-03-15","2019-03-30","UKE00105908","NEWTOWN LINFORD",52.68,-1.2158,71.1914945867759
54,"2017-03-15","2019-03-30","UK000044841","HULL",53.77,-0.37,83.5481384894854
54,"2017-03-15","2019-03-30","UKW00015027","WARRINGTON",53.3833,-2.65,85.0655225489055
54,"2017-03-15","2019-03-30","UKW00035052","EAST KIRKBY",53.1333,0,93.6191909238317
54,"2017-03-15","2019-03-30","UKW00015042","BRUNTINGTHORPE",52.4667,-1.1167,95.6871661163432
54,"2017-03-15","2019-03-30","UKE00105862","PRESTON: MOOR PARK",53.7739,-2.7031,101.677318011061
54,"2017-03-15","2019-03-30","UKE00105902","MALHAM TARN",54.1,-2.1617,101.705975812576
54,"2017-03-15","2019-03-30","UKM00003414","SHAWBURY",52.8,-2.67,103.723994902433
54,"2017-03-15","2019-03-30","UK000000000","CET CENTRAL ENGLAND",52.42,-1.83,103.924543578927
54,"2017-03-15","2019-03-30","UKE00105912","HALESOWEN",52.4367,-2.075,108.219594378797
54,"2017-03-15","2019-03-30","UKM00003257","LEEMING",54.3,-1.53,110.212273782244
54,"2017-03-15","2019-03-30","UKE00105863","HAWARDEN BRIDGE",53.2167,-3.0281,110.538835056727
54,"2017-03-15","2019-03-30","UKE00105895","SKEGNESS",53.1467,0.3489,116.150248484103
54,"2017-03-15","2019-03-30","UKE00156832","BLACKPOOL SQUIRES GATE",53.7742,-3.0381,121.322485899837
54,"2017-03-15","2019-03-30","UKE00105864","LOGGERHEADS: COLOMENDY CENTRE",53.15,-3.1958,122.613527131218
54,"2017-03-15","2019-03-30","UKE00105909","WELLESBOURNE",52.2058,-1.6031,124.09245337963
54,"2017-03-15","2019-03-30","UKE00100808","HULL",53.7667,0.3667,125.581243811151
54,"2017-03-15","2019-03-30","UKW00015035","WADDINGTON",53.1667,0.5167,126.854587710363
54,"2017-03-15","2019-03-30","UK000003377","WADDINGTON",53.1658,0.5239,127.343880565246
54,"2017-03-15","2019-03-30","UKE00108855","TERRINGTON ST CLEMENT",52.745,0.29,127.946246532004
54,"2017-03-15","2019-03-30","UKE00156848","CRANWELL",53.0306,0.5017,128.892266037244
54,"2017-03-15","2019-03-30","UKE00156868","MORECAMBE NO 2",54.0758,-2.8581,129.381640417015
54,"2017-03-15","2019-03-30","UKW00015041","STURGATE",53.3667,0.6833,136.700742985028
54,"2017-03-15","2019-03-30","UKE00156872","PERSHORE COLLEGE",52.0994,-2.0583,142.620048761289
54,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,146.610252063895
54,"2017-03-15","2019-03-30","UKE00105911","MALVERN",52.1117,-2.3067,147.631862688021
54,"2017-03-15","2019-03-30","UKE00105882","ALWEN",53.0608,-3.5539,147.93274612697
54,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,148.195246914363
54,"2017-03-15","2019-03-30","UKW00035035","MARHAM",52.65,0.55,148.403452131668
54,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,149.953846722269
54,"2017-03-15","2019-03-30","UKW00035036","SCULTHORPE",52.85,0.7667,151.956860147723
54,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,153.658169936952
54,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,154.832295778408
54,"2017-03-15","2019-03-30","UKE00105861","GRIZEDALE",54.3381,-3.02,157.033591604474
54,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,158.573493049726
54,"2017-03-15","2019-03-30","UKE00105894","HIGH MOWTHORPE",54.105,0.6417,159.206683576181
54,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,160.546101163394
54,"2017-03-15","2019-03-30","UKE00156852","DURHAM",54.7678,-1.5842,162.333251935082
54,"2017-03-15","2019-03-30","UKE00105914","LYONSHALL",52.2117,-2.9681,162.801656948813
54,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,163.192559280679
56,"2017-03-15","2019-03-30","UKW00035054","WEST MALLING",51.2833,0.4,19.2916036812807
56,"2017-03-15","2019-03-30","UKE00105915","HAMPSTEAD",51.5608,0.1789,21.1586784726251
56,"2017-03-15","2019-03-30","UKE00156884","WISLEY",51.3103,0.4744,22.8329153708721
56,"2017-03-15","2019-03-30","UKE00107650","HEATHROW",51.4789,0.4489,23.337899012609
56,"2017-03-15","2019-03-30","UKE00105657","GOUDHURST",51.08,0.46,38.4913609939113
56,"2017-03-15","2019-03-30","UKE00105901","WRITTLE",51.7317,0.4308,44.2672415331757
56,"2017-03-15","2019-03-30","UKM00003772","HEATHROW",51.478,-0.461,44.6955641463137
56,"2017-03-15","2019-03-30","UKE00105900","ROTHAMSTED",51.8067,0.3581,50.3517337399815
56,"2017-03-15","2019-03-30","UKE00105927","ALICE HOLT LODGE",51.1767,0.8481,52.4903749740694
56,"2017-03-15","2019-03-30","UKE00105917","WYE",51.185,0.9481,58.5638290753395
56,"2017-03-15","2019-03-30","UKE00105921","HASTINGS",50.855,0.5717,64.148632510928
56,"2017-03-15","2019-03-30","UKE00105920","EASTBOURNE",50.7589,0.285,68.6032443674873
56,"2017-03-15","2019-03-30","UKW00035050","WETHERSFIELD",51.9667,0.5,70.2728415606083
56,"2017-03-15","2019-03-30","UKE00105919","BOGNOR REGIS",50.7808,0.6758,74.8457878762307
56,"2017-03-15","2019-03-30","UKE00156888","WOBURN",52.0142,0.5942,77.5347964965401
56,"2017-03-15","2019-03-30","UKW00015018","BASSINGBOURN",52.1,0.05,81.4308598319219
56,"2017-03-15","2019-03-30","UKE00105918","MANSTON",51.3458,1.34,81.958454967608
56,"2017-03-15","2019-03-30","UKW00035047","MANSTON",51.35,1.3667,83.7932005925195
56,"2017-03-15","2019-03-30","UKE00105926","HAYLING ISLAND",50.7839,0.9839,87.0062737497599
56,"2017-03-15","2019-03-30","UKE00105897","EAST BERGHOLT",51.9589,1.0267,88.5760231206554
56,"2017-03-15","2019-03-30","UKE00105648","CAMBRIDGE (B. GDNS)",52.1931,0.1317,91.4492130715681
56,"2017-03-15","2019-03-30","UKE00105922","WALLINGFORD",51.6031,-1.1081,91.5416180541812
56,"2017-03-15","2019-03-30","UKE00105003","CAMBRIDGE NIAB",52.245,0.1031,97.27859883601
56,"2017-03-15","2019-03-30","UKE00105898","WATTISHAM",52.1231,0.9617,100.199545563213
56,"2017-03-15","2019-03-30","UKW00015040","GREENHAM",51.3833,-1.2833,100.204899370656
56,"2017-03-15","2019-03-30","UKM00003590","WATTISHAM",52.127,0.956,100.345803766389
56,"2017-03-15","2019-03-30","UKW00015015","CHELVESTON",52.3,0.5333,106.44545804173
56,"2017-03-15","2019-03-30","UK000056225","OXFORD",51.7667,-1.2667,108.002420926668
56,"2017-03-15","2019-03-30","UKW00015034","WYTON",52.35,0.1167,108.9156947321
56,"2017-03-15","2019-03-30","UKW00015033","HUNTINGTON",52.3667,0.2167,110.799109254273
56,"2017-03-15","2019-03-30","UKW00035046","MILDENHALL",52.3667,0.4833,112.929846996803
56,"2017-03-15","2019-03-30","UKW00015014","MOLESWORTH",52.3833,0.4167,113.944533293944
56,"2017-03-15","2019-03-30","UKE00105925","LECKFORD",51.1231,-1.4381,114.614040091645
56,"2017-03-15","2019-03-30","UKE00156864","MONKS WOOD",52.4008,0.2353,114.638771733136
56,"2017-03-15","2019-03-30","UKW00015037","UPPER HEYFORD",51.9333,-1.25,115.659349698606
56,"2017-03-15","2019-03-30","UKW00035051","WOODBRIDGE",52.0833,1.4,116.469800628798
56,"2017-03-15","2019-03-30","UKW00035049","STANTON",52.3167,0.9167,117.306003446247
56,"2017-03-15","2019-03-30","UKW00035034","LAKENHEATH RAF",52.4,0.5667,117.783772790014
56,"2017-03-15","2019-03-30","UKW00035048","BENTWATERS",52.1333,1.4333,121.92326965023
56,"2017-03-15","2019-03-30","UKW00015036","OXFORD",51.75,-1.5833,127.689655265664
56,"2017-03-15","2019-03-30","UKE00156880","WIGHT ST CATHERINES POINT",50.575,-1.2956,134.989593797041
56,"2017-03-15","2019-03-30","UKE00156836","BOSCOMBE DOWN",51.1614,-1.7531,135.144114123818
56,"2017-03-15","2019-03-30","UKW00015038","FAIRFORD",51.6833,-1.7833,138.868836623961
56,"2017-03-15","2019-03-30","UKE00105924","EVERTON",50.7417,-1.5739,139.944235303488
56,"2017-03-15","2019-03-30","UKW00035035","MARHAM",52.65,0.55,144.711399384712
56,"2017-03-15","2019-03-30","UKE00102158","LYNEHAM",51.5017,-1.9908,149.811754897623
56,"2017-03-15","2019-03-30","UKM00003740","LYNEHAM",51.505,-1.993,149.994183315019
