"store","item","longitude","year","month","day","weekday","qty","date"
"69","349",0.176624,2019,4,14,"Sonntag",92,"2019-04-14"
"69","347",0.176624,2019,4,14,"Sonntag",168,"2019-04-14"
"69","351",0.176624,2019,4,14,"Sonntag",158,"2019-04-14"
"69","348",0.176624,2019,4,14,"Sonntag",216,"2019-04-14"
"69","354",0.176624,2019,4,14,"Sonntag",103,"2019-04-14"
"69","374",0.176624,2019,4,14,"Sonntag",123,"2019-04-14"
"69","352",0.176624,2019,4,14,"Sonntag",221,"2019-04-14"
"69","346",0.176624,2019,4,14,"Sonntag",247,"2019-04-14"
"69","355",0.176624,2019,4,14,"Sonntag",150,"2019-04-14"
"69","434",0.176624,2019,4,14,"Sonntag",90,"2019-04-14"
"69","349",0.176624,2019,4,15,"Montag",78,"2019-04-15"
"69","347",0.176624,2019,4,15,"Montag",140,"2019-04-15"
"69","351",0.176624,2019,4,15,"Montag",136,"2019-04-15"
"69","348",0.176624,2019,4,15,"Montag",168,"2019-04-15"
"69","354",0.176624,2019,4,15,"Montag",89,"2019-04-15"
"69","374",0.176624,2019,4,15,"Montag",120,"2019-04-15"
"69","352",0.176624,2019,4,15,"Montag",185,"2019-04-15"
"69","346",0.176624,2019,4,15,"Montag",200,"2019-04-15"
"69","355",0.176624,2019,4,15,"Montag",132,"2019-04-15"
"69","434",0.176624,2019,4,15,"Montag",70,"2019-04-15"
"69","349",0.176624,2019,4,16,"Dienstag",85,"2019-04-16"
"69","347",0.176624,2019,4,16,"Dienstag",144,"2019-04-16"
"69","351",0.176624,2019,4,16,"Dienstag",140,"2019-04-16"
"69","348",0.176624,2019,4,16,"Dienstag",171,"2019-04-16"
"69","354",0.176624,2019,4,16,"Dienstag",91,"2019-04-16"
"69","374",0.176624,2019,4,16,"Dienstag",117,"2019-04-16"
"69","352",0.176624,2019,4,16,"Dienstag",180,"2019-04-16"
"69","346",0.176624,2019,4,16,"Dienstag",195,"2019-04-16"
"69","355",0.176624,2019,4,16,"Dienstag",136,"2019-04-16"
"69","434",0.176624,2019,4,16,"Dienstag",70,"2019-04-16"
"69","349",0.176624,2019,4,17,"Mittwoch",82,"2019-04-17"
"69","347",0.176624,2019,4,17,"Mittwoch",135,"2019-04-17"
"69","351",0.176624,2019,4,17,"Mittwoch",131,"2019-04-17"
"69","348",0.176624,2019,4,17,"Mittwoch",159,"2019-04-17"
"69","354",0.176624,2019,4,17,"Mittwoch",84,"2019-04-17"
"69","374",0.176624,2019,4,17,"Mittwoch",113,"2019-04-17"
"69","352",0.176624,2019,4,17,"Mittwoch",176,"2019-04-17"
"69","346",0.176624,2019,4,17,"Mittwoch",185,"2019-04-17"
"69","355",0.176624,2019,4,17,"Mittwoch",138,"2019-04-17"
"69","434",0.176624,2019,4,17,"Mittwoch",66,"2019-04-17"
"69","349",0.176624,2019,4,18,"Donnerstag",62,"2019-04-18"
"69","347",0.176624,2019,4,18,"Donnerstag",93,"2019-04-18"
"69","351",0.176624,2019,4,18,"Donnerstag",97,"2019-04-18"
"69","348",0.176624,2019,4,18,"Donnerstag",101,"2019-04-18"
"69","354",0.176624,2019,4,18,"Donnerstag",69,"2019-04-18"
"69","374",0.176624,2019,4,18,"Donnerstag",76,"2019-04-18"
"69","352",0.176624,2019,4,18,"Donnerstag",117,"2019-04-18"
"69","346",0.176624,2019,4,18,"Donnerstag",118,"2019-04-18"
"69","355",0.176624,2019,4,18,"Donnerstag",101,"2019-04-18"
"69","434",0.176624,2019,4,18,"Donnerstag",51,"2019-04-18"
"69","349",0.176624,2019,4,19,"Freitag",51,"2019-04-19"
"69","347",0.176624,2019,4,19,"Freitag",60,"2019-04-19"
"69","351",0.176624,2019,4,19,"Freitag",55,"2019-04-19"
"69","348",0.176624,2019,4,19,"Freitag",64,"2019-04-19"
"69","354",0.176624,2019,4,19,"Freitag",48,"2019-04-19"
"69","374",0.176624,2019,4,19,"Freitag",48,"2019-04-19"
"69","352",0.176624,2019,4,19,"Freitag",74,"2019-04-19"
"69","346",0.176624,2019,4,19,"Freitag",84,"2019-04-19"
"69","355",0.176624,2019,4,19,"Freitag",71,"2019-04-19"
"69","434",0.176624,2019,4,19,"Freitag",24,"2019-04-19"
"69","349",0.176624,2019,4,7,"Sonntag",84,"2019-04-07"
"69","347",0.176624,2019,4,7,"Sonntag",171,"2019-04-07"
"69","351",0.176624,2019,4,7,"Sonntag",157,"2019-04-07"
"69","348",0.176624,2019,4,7,"Sonntag",213,"2019-04-07"
"69","354",0.176624,2019,4,7,"Sonntag",103,"2019-04-07"
"69","374",0.176624,2019,4,7,"Sonntag",119,"2019-04-07"
"69","352",0.176624,2019,4,7,"Sonntag",215,"2019-04-07"
"69","346",0.176624,2019,4,7,"Sonntag",242,"2019-04-07"
"69","355",0.176624,2019,4,7,"Sonntag",147,"2019-04-07"
"69","434",0.176624,2019,4,7,"Sonntag",81,"2019-04-07"
"69","349",0.176624,2019,4,8,"Montag",79,"2019-04-08"
"69","347",0.176624,2019,4,8,"Montag",126,"2019-04-08"
"69","351",0.176624,2019,4,8,"Montag",127,"2019-04-08"
"69","348",0.176624,2019,4,8,"Montag",168,"2019-04-08"
"69","354",0.176624,2019,4,8,"Montag",86,"2019-04-08"
"69","374",0.176624,2019,4,8,"Montag",117,"2019-04-08"
"69","352",0.176624,2019,4,8,"Montag",179,"2019-04-08"
"69","346",0.176624,2019,4,8,"Montag",195,"2019-04-08"
"69","355",0.176624,2019,4,8,"Montag",123,"2019-04-08"
"69","434",0.176624,2019,4,8,"Montag",67,"2019-04-08"
"69","349",0.176624,2019,4,9,"Dienstag",85,"2019-04-09"
"69","347",0.176624,2019,4,9,"Dienstag",131,"2019-04-09"
"69","351",0.176624,2019,4,9,"Dienstag",127,"2019-04-09"
"69","348",0.176624,2019,4,9,"Dienstag",166,"2019-04-09"
"69","354",0.176624,2019,4,9,"Dienstag",90,"2019-04-09"
"69","374",0.176624,2019,4,9,"Dienstag",122,"2019-04-09"
"69","352",0.176624,2019,4,9,"Dienstag",171,"2019-04-09"
"69","346",0.176624,2019,4,9,"Dienstag",188,"2019-04-09"
"69","355",0.176624,2019,4,9,"Dienstag",121,"2019-04-09"
"69","434",0.176624,2019,4,9,"Dienstag",66,"2019-04-09"
"69","349",0.176624,2019,4,10,"Mittwoch",78,"2019-04-10"
"69","347",0.176624,2019,4,10,"Mittwoch",126,"2019-04-10"
"69","351",0.176624,2019,4,10,"Mittwoch",125,"2019-04-10"
"69","348",0.176624,2019,4,10,"Mittwoch",155,"2019-04-10"
"69","354",0.176624,2019,4,10,"Mittwoch",84,"2019-04-10"
"69","374",0.176624,2019,4,10,"Mittwoch",111,"2019-04-10"
"69","352",0.176624,2019,4,10,"Mittwoch",172,"2019-04-10"
"69","346",0.176624,2019,4,10,"Mittwoch",176,"2019-04-10"
"69","355",0.176624,2019,4,10,"Mittwoch",122,"2019-04-10"
"69","434",0.176624,2019,4,10,"Mittwoch",63,"2019-04-10"
"69","349",0.176624,2019,4,11,"Donnerstag",60,"2019-04-11"
"69","347",0.176624,2019,4,11,"Donnerstag",87,"2019-04-11"
"69","351",0.176624,2019,4,11,"Donnerstag",96,"2019-04-11"
"69","348",0.176624,2019,4,11,"Donnerstag",96,"2019-04-11"
"69","354",0.176624,2019,4,11,"Donnerstag",65,"2019-04-11"
"69","374",0.176624,2019,4,11,"Donnerstag",74,"2019-04-11"
"69","352",0.176624,2019,4,11,"Donnerstag",121,"2019-04-11"
"69","346",0.176624,2019,4,11,"Donnerstag",118,"2019-04-11"
"69","355",0.176624,2019,4,11,"Donnerstag",103,"2019-04-11"
"69","434",0.176624,2019,4,11,"Donnerstag",53,"2019-04-11"
"69","349",0.176624,2019,4,12,"Freitag",44,"2019-04-12"
"69","347",0.176624,2019,4,12,"Freitag",58,"2019-04-12"
"69","351",0.176624,2019,4,12,"Freitag",54,"2019-04-12"
"69","348",0.176624,2019,4,12,"Freitag",63,"2019-04-12"
"69","354",0.176624,2019,4,12,"Freitag",44,"2019-04-12"
"69","374",0.176624,2019,4,12,"Freitag",44,"2019-04-12"
"69","352",0.176624,2019,4,12,"Freitag",71,"2019-04-12"
"69","346",0.176624,2019,4,12,"Freitag",82,"2019-04-12"
"69","355",0.176624,2019,4,12,"Freitag",69,"2019-04-12"
"69","434",0.176624,2019,4,12,"Freitag",25,"2019-04-12"
"69","349",0.176624,2019,4,13,"Samstag",49,"2019-04-13"
"69","347",0.176624,2019,4,13,"Samstag",70,"2019-04-13"
"69","351",0.176624,2019,4,13,"Samstag",76,"2019-04-13"
"69","348",0.176624,2019,4,13,"Samstag",80,"2019-04-13"
"69","354",0.176624,2019,4,13,"Samstag",46,"2019-04-13"
"69","374",0.176624,2019,4,13,"Samstag",49,"2019-04-13"
"69","352",0.176624,2019,4,13,"Samstag",87,"2019-04-13"
"69","346",0.176624,2019,4,13,"Samstag",108,"2019-04-13"
"69","355",0.176624,2019,4,13,"Samstag",76,"2019-04-13"
"69","434",0.176624,2019,4,13,"Samstag",30,"2019-04-13"
"69","349",0.176624,2019,3,31,"Sonntag",72,"2019-03-31"
"69","347",0.176624,2019,3,31,"Sonntag",140,"2019-03-31"
"69","351",0.176624,2019,3,31,"Sonntag",135,"2019-03-31"
"69","348",0.176624,2019,3,31,"Sonntag",148,"2019-03-31"
"69","354",0.176624,2019,3,31,"Sonntag",80,"2019-03-31"
"69","374",0.176624,2019,3,31,"Sonntag",113,"2019-03-31"
"69","352",0.176624,2019,3,31,"Sonntag",159,"2019-03-31"
"69","346",0.176624,2019,3,31,"Sonntag",176,"2019-03-31"
"69","355",0.176624,2019,3,31,"Sonntag",124,"2019-03-31"
"69","434",0.176624,2019,3,31,"Sonntag",70,"2019-03-31"
"69","349",0.176624,2019,4,1,"Montag",70,"2019-04-01"
"69","347",0.176624,2019,4,1,"Montag",136,"2019-04-01"
"69","351",0.176624,2019,4,1,"Montag",130,"2019-04-01"
"69","348",0.176624,2019,4,1,"Montag",177,"2019-04-01"
"69","354",0.176624,2019,4,1,"Montag",80,"2019-04-01"
"69","374",0.176624,2019,4,1,"Montag",109,"2019-04-01"
"69","352",0.176624,2019,4,1,"Montag",187,"2019-04-01"
"69","346",0.176624,2019,4,1,"Montag",198,"2019-04-01"
"69","355",0.176624,2019,4,1,"Montag",117,"2019-04-01"
"69","434",0.176624,2019,4,1,"Montag",67,"2019-04-01"
"69","349",0.176624,2019,4,2,"Dienstag",76,"2019-04-02"
"69","347",0.176624,2019,4,2,"Dienstag",124,"2019-04-02"
"69","351",0.176624,2019,4,2,"Dienstag",123,"2019-04-02"
"69","348",0.176624,2019,4,2,"Dienstag",159,"2019-04-02"
"69","354",0.176624,2019,4,2,"Dienstag",80,"2019-04-02"
"69","374",0.176624,2019,4,2,"Dienstag",130,"2019-04-02"
"69","352",0.176624,2019,4,2,"Dienstag",169,"2019-04-02"
"69","346",0.176624,2019,4,2,"Dienstag",179,"2019-04-02"
"69","355",0.176624,2019,4,2,"Dienstag",112,"2019-04-02"
"69","434",0.176624,2019,4,2,"Dienstag",65,"2019-04-02"
"69","349",0.176624,2019,4,3,"Mittwoch",78,"2019-04-03"
"69","347",0.176624,2019,4,3,"Mittwoch",131,"2019-04-03"
"69","351",0.176624,2019,4,3,"Mittwoch",123,"2019-04-03"
"69","348",0.176624,2019,4,3,"Mittwoch",156,"2019-04-03"
"69","354",0.176624,2019,4,3,"Mittwoch",83,"2019-04-03"
"69","374",0.176624,2019,4,3,"Mittwoch",109,"2019-04-03"
"69","352",0.176624,2019,4,3,"Mittwoch",166,"2019-04-03"
"69","346",0.176624,2019,4,3,"Mittwoch",174,"2019-04-03"
"69","355",0.176624,2019,4,3,"Mittwoch",120,"2019-04-03"
"69","434",0.176624,2019,4,3,"Mittwoch",62,"2019-04-03"
"69","349",0.176624,2019,4,4,"Donnerstag",60,"2019-04-04"
"69","347",0.176624,2019,4,4,"Donnerstag",83,"2019-04-04"
"69","351",0.176624,2019,4,4,"Donnerstag",90,"2019-04-04"
"69","348",0.176624,2019,4,4,"Donnerstag",98,"2019-04-04"
"69","354",0.176624,2019,4,4,"Donnerstag",63,"2019-04-04"
"69","374",0.176624,2019,4,4,"Donnerstag",68,"2019-04-04"
"69","352",0.176624,2019,4,4,"Donnerstag",112,"2019-04-04"
"69","346",0.176624,2019,4,4,"Donnerstag",110,"2019-04-04"
"69","355",0.176624,2019,4,4,"Donnerstag",96,"2019-04-04"
"69","434",0.176624,2019,4,4,"Donnerstag",53,"2019-04-04"
"69","349",0.176624,2019,4,5,"Freitag",43,"2019-04-05"
"69","347",0.176624,2019,4,5,"Freitag",55,"2019-04-05"
"69","351",0.176624,2019,4,5,"Freitag",55,"2019-04-05"
"69","348",0.176624,2019,4,5,"Freitag",62,"2019-04-05"
"69","354",0.176624,2019,4,5,"Freitag",41,"2019-04-05"
"69","374",0.176624,2019,4,5,"Freitag",42,"2019-04-05"
"69","352",0.176624,2019,4,5,"Freitag",71,"2019-04-05"
"69","346",0.176624,2019,4,5,"Freitag",83,"2019-04-05"
"69","355",0.176624,2019,4,5,"Freitag",71,"2019-04-05"
"69","434",0.176624,2019,4,5,"Freitag",25,"2019-04-05"
"69","349",0.176624,2019,4,23,"Dienstag",84,"2019-04-23"
"69","347",0.176624,2019,4,23,"Dienstag",143,"2019-04-23"
"69","351",0.176624,2019,4,23,"Dienstag",137,"2019-04-23"
"69","348",0.176624,2019,4,23,"Dienstag",171,"2019-04-23"
"69","354",0.176624,2019,4,23,"Dienstag",88,"2019-04-23"
"69","374",0.176624,2019,4,23,"Dienstag",117,"2019-04-23"
"69","352",0.176624,2019,4,23,"Dienstag",185,"2019-04-23"
"69","346",0.176624,2019,4,23,"Dienstag",208,"2019-04-23"
"69","355",0.176624,2019,4,23,"Dienstag",135,"2019-04-23"
"69","434",0.176624,2019,4,23,"Dienstag",69,"2019-04-23"
"69","349",0.176624,2019,4,20,"Samstag",50,"2019-04-20"
"69","347",0.176624,2019,4,20,"Samstag",77,"2019-04-20"
"69","351",0.176624,2019,4,20,"Samstag",82,"2019-04-20"
"69","348",0.176624,2019,4,20,"Samstag",87,"2019-04-20"
"69","354",0.176624,2019,4,20,"Samstag",46,"2019-04-20"
"69","374",0.176624,2019,4,20,"Samstag",49,"2019-04-20"
"69","352",0.176624,2019,4,20,"Samstag",97,"2019-04-20"
"69","346",0.176624,2019,4,20,"Samstag",117,"2019-04-20"
"69","355",0.176624,2019,4,20,"Samstag",83,"2019-04-20"
"69","434",0.176624,2019,4,20,"Samstag",33,"2019-04-20"
"69","349",0.176624,2019,4,21,"Sonntag",91,"2019-04-21"
"69","347",0.176624,2019,4,21,"Sonntag",175,"2019-04-21"
"69","351",0.176624,2019,4,21,"Sonntag",163,"2019-04-21"
"69","348",0.176624,2019,4,21,"Sonntag",221,"2019-04-21"
"69","354",0.176624,2019,4,21,"Sonntag",103,"2019-04-21"
"69","374",0.176624,2019,4,21,"Sonntag",126,"2019-04-21"
"69","352",0.176624,2019,4,21,"Sonntag",222,"2019-04-21"
"69","346",0.176624,2019,4,21,"Sonntag",247,"2019-04-21"
"69","355",0.176624,2019,4,21,"Sonntag",156,"2019-04-21"
"69","434",0.176624,2019,4,21,"Sonntag",89,"2019-04-21"
"69","349",0.176624,2019,4,22,"Montag",78,"2019-04-22"
"69","347",0.176624,2019,4,22,"Montag",140,"2019-04-22"
"69","351",0.176624,2019,4,22,"Montag",134,"2019-04-22"
"69","348",0.176624,2019,4,22,"Montag",167,"2019-04-22"
"69","354",0.176624,2019,4,22,"Montag",86,"2019-04-22"
"69","374",0.176624,2019,4,22,"Montag",119,"2019-04-22"
"69","352",0.176624,2019,4,22,"Montag",186,"2019-04-22"
"69","346",0.176624,2019,4,22,"Montag",209,"2019-04-22"
"69","355",0.176624,2019,4,22,"Montag",134,"2019-04-22"
"69","434",0.176624,2019,4,22,"Montag",71,"2019-04-22"
"69","349",0.176624,2019,4,27,"Samstag",46,"2019-04-27"
"69","347",0.176624,2019,4,27,"Samstag",72,"2019-04-27"
"69","351",0.176624,2019,4,27,"Samstag",79,"2019-04-27"
"69","348",0.176624,2019,4,27,"Samstag",83,"2019-04-27"
"69","354",0.176624,2019,4,27,"Samstag",41,"2019-04-27"
"69","374",0.176624,2019,4,27,"Samstag",44,"2019-04-27"
"69","352",0.176624,2019,4,27,"Samstag",93,"2019-04-27"
"69","346",0.176624,2019,4,27,"Samstag",108,"2019-04-27"
"69","355",0.176624,2019,4,27,"Samstag",79,"2019-04-27"
"69","434",0.176624,2019,4,27,"Samstag",32,"2019-04-27"
"69","349",0.176624,2019,4,24,"Mittwoch",81,"2019-04-24"
"69","347",0.176624,2019,4,24,"Mittwoch",138,"2019-04-24"
"69","351",0.176624,2019,4,24,"Mittwoch",134,"2019-04-24"
"69","348",0.176624,2019,4,24,"Mittwoch",173,"2019-04-24"
"69","354",0.176624,2019,4,24,"Mittwoch",83,"2019-04-24"
"69","374",0.176624,2019,4,24,"Mittwoch",114,"2019-04-24"
"69","352",0.176624,2019,4,24,"Mittwoch",185,"2019-04-24"
"69","346",0.176624,2019,4,24,"Mittwoch",221,"2019-04-24"
"69","355",0.176624,2019,4,24,"Mittwoch",137,"2019-04-24"
"69","434",0.176624,2019,4,24,"Mittwoch",71,"2019-04-24"
"69","349",0.176624,2019,4,25,"Donnerstag",60,"2019-04-25"
"69","347",0.176624,2019,4,25,"Donnerstag",93,"2019-04-25"
"69","351",0.176624,2019,4,25,"Donnerstag",94,"2019-04-25"
"69","348",0.176624,2019,4,25,"Donnerstag",99,"2019-04-25"
"69","354",0.176624,2019,4,25,"Donnerstag",67,"2019-04-25"
"69","374",0.176624,2019,4,25,"Donnerstag",78,"2019-04-25"
"69","352",0.176624,2019,4,25,"Donnerstag",124,"2019-04-25"
"69","346",0.176624,2019,4,25,"Donnerstag",120,"2019-04-25"
"69","355",0.176624,2019,4,25,"Donnerstag",105,"2019-04-25"
"69","434",0.176624,2019,4,25,"Donnerstag",52,"2019-04-25"
"69","349",0.176624,2019,4,26,"Freitag",49,"2019-04-26"
"69","347",0.176624,2019,4,26,"Freitag",60,"2019-04-26"
"69","351",0.176624,2019,4,26,"Freitag",54,"2019-04-26"
"69","348",0.176624,2019,4,26,"Freitag",68,"2019-04-26"
"69","354",0.176624,2019,4,26,"Freitag",44,"2019-04-26"
"69","374",0.176624,2019,4,26,"Freitag",46,"2019-04-26"
"69","352",0.176624,2019,4,26,"Freitag",75,"2019-04-26"
"69","346",0.176624,2019,4,26,"Freitag",83,"2019-04-26"
"69","355",0.176624,2019,4,26,"Freitag",69,"2019-04-26"
"69","434",0.176624,2019,4,26,"Freitag",25,"2019-04-26"
"69","349",0.176624,2019,4,28,"Sonntag",74,"2019-04-28"
"69","347",0.176624,2019,4,28,"Sonntag",159,"2019-04-28"
"69","351",0.176624,2019,4,28,"Sonntag",144,"2019-04-28"
"69","348",0.176624,2019,4,28,"Sonntag",165,"2019-04-28"
"69","354",0.176624,2019,4,28,"Sonntag",88,"2019-04-28"
"69","374",0.176624,2019,4,28,"Sonntag",110,"2019-04-28"
"69","352",0.176624,2019,4,28,"Sonntag",182,"2019-04-28"
"69","346",0.176624,2019,4,28,"Sonntag",197,"2019-04-28"
"69","355",0.176624,2019,4,28,"Sonntag",146,"2019-04-28"
"69","434",0.176624,2019,4,28,"Sonntag",74,"2019-04-28"
"69","349",0.176624,2019,4,29,"Montag",79,"2019-04-29"
"69","347",0.176624,2019,4,29,"Montag",139,"2019-04-29"
"69","351",0.176624,2019,4,29,"Montag",131,"2019-04-29"
"69","348",0.176624,2019,4,29,"Montag",155,"2019-04-29"
"69","354",0.176624,2019,4,29,"Montag",88,"2019-04-29"
"69","374",0.176624,2019,4,29,"Montag",116,"2019-04-29"
"69","352",0.176624,2019,4,29,"Montag",178,"2019-04-29"
"69","346",0.176624,2019,4,29,"Montag",196,"2019-04-29"
"69","355",0.176624,2019,4,29,"Montag",131,"2019-04-29"
"69","434",0.176624,2019,4,29,"Montag",71,"2019-04-29"
"70","351",-1.387323,2019,4,16,"Dienstag",10,"2019-04-16"
"70","346",-1.387323,2019,4,16,"Dienstag",7,"2019-04-16"
"70","347",-1.387323,2019,4,16,"Dienstag",5,"2019-04-16"
"70","355",-1.387323,2019,4,16,"Dienstag",10,"2019-04-16"
"70","352",-1.387323,2019,4,16,"Dienstag",13,"2019-04-16"
"70","348",-1.387323,2019,4,16,"Dienstag",11,"2019-04-16"
"70","434",-1.387323,2019,4,16,"Dienstag",3,"2019-04-16"
"70","374",-1.387323,2019,4,16,"Dienstag",3,"2019-04-16"
"70","354",-1.387323,2019,4,16,"Dienstag",7,"2019-04-16"
"70","351",-1.387323,2019,4,27,"Samstag",3,"2019-04-27"
"70","346",-1.387323,2019,4,27,"Samstag",4,"2019-04-27"
"70","347",-1.387323,2019,4,27,"Samstag",2,"2019-04-27"
"70","355",-1.387323,2019,4,27,"Samstag",3,"2019-04-27"
"70","352",-1.387323,2019,4,27,"Samstag",4,"2019-04-27"
"70","348",-1.387323,2019,4,27,"Samstag",4,"2019-04-27"
"70","434",-1.387323,2019,4,27,"Samstag",4,"2019-04-27"
"70","374",-1.387323,2019,4,27,"Samstag",4,"2019-04-27"
"70","354",-1.387323,2019,4,27,"Samstag",5,"2019-04-27"
"70","351",-1.387323,2019,4,28,"Sonntag",8,"2019-04-28"
"70","346",-1.387323,2019,4,28,"Sonntag",4,"2019-04-28"
"70","347",-1.387323,2019,4,28,"Sonntag",4,"2019-04-28"
"70","355",-1.387323,2019,4,28,"Sonntag",9,"2019-04-28"
"70","352",-1.387323,2019,4,28,"Sonntag",11,"2019-04-28"
"70","348",-1.387323,2019,4,28,"Sonntag",9,"2019-04-28"
"70","434",-1.387323,2019,4,28,"Sonntag",2,"2019-04-28"
"70","374",-1.387323,2019,4,28,"Sonntag",2,"2019-04-28"
"70","354",-1.387323,2019,4,28,"Sonntag",6,"2019-04-28"
"70","351",-1.387323,2019,4,29,"Montag",6,"2019-04-29"
"70","346",-1.387323,2019,4,29,"Montag",6,"2019-04-29"
"70","347",-1.387323,2019,4,29,"Montag",5,"2019-04-29"
"70","355",-1.387323,2019,4,29,"Montag",7,"2019-04-29"
"70","352",-1.387323,2019,4,29,"Montag",10,"2019-04-29"
"70","348",-1.387323,2019,4,29,"Montag",7,"2019-04-29"
"70","434",-1.387323,2019,4,29,"Montag",3,"2019-04-29"
"70","374",-1.387323,2019,4,29,"Montag",2,"2019-04-29"
